date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 18 2015,2015-09-18,312.2,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 22 2016,2016-06-22,236.833,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 23 2016,2016-06-23,136.238,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 24 2016,2016-06-24,203.977,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 25 2016,2016-06-25,206.707,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 27 2016,2016-06-27,214.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 28 2016,2016-06-28,177.157,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 29 2016,2016-06-29,246.252,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 02 2016,2016-07-02,229.488,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 03 2016,2016-07-03,254.32,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 04 2016,2016-07-04,210.582,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 06 2016,2016-07-06,224.997,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 07 2016,2016-07-07,239.954,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 08 2016,2016-07-08,252.74,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 09 2016,2016-07-09,226.958,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 10 2016,2016-07-10,201.782,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 11 2016,2016-07-11,209.53,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 12 2016,2016-07-12,199.959,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 13 2016,2016-07-13,229.719,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 14 2016,2016-07-14,226.145,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 16 2016,2016-07-16,239.504,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 17 2016,2016-07-17,230.2,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 18 2016,2016-07-18,237.855,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 19 2016,2016-07-19,218.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 20 2016,2016-07-20,222.41,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 22 2016,2016-07-22,221.888,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 23 2016,2016-07-23,246.07,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 24 2016,2016-07-24,252.049,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 27 2016,2016-07-27,294.51,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 28 2016,2016-07-28,275.69,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 29 2016,2016-07-29,300.005,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 30 2016,2016-07-30,228.055,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 03 2016,2016-08-03,222.57,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 04 2016,2016-08-04,180.39,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 05 2016,2016-08-05,220.42,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 07 2016,2016-08-07,183.99,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 10 2016,2016-08-10,219.619,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 11 2016,2016-08-11,239.38,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 12 2016,2016-08-12,214.889,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 14 2016,2016-08-14,214.871,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 15 2016,2016-08-15,217.35,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 17 2016,2016-08-17,211.629,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 19 2016,2016-08-19,206.549,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 20 2016,2016-08-20,193.802,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 24 2016,2016-08-24,180.887,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 25 2016,2016-08-25,193.672,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 26 2016,2016-08-26,194.552,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 27 2016,2016-08-27,194.247,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 28 2016,2016-08-28,175.13,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 29 2016,2016-08-29,200.865,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 30 2016,2016-08-30,198.577,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 31 2016,2016-08-31,200.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 01 2016,2016-09-01,194.914,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 02 2016,2016-09-02,186.883,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 03 2016,2016-09-03,210.451,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 04 2016,2016-09-04,212.741,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 06 2016,2016-09-06,186.731,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 07 2016,2016-09-07,213.102,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 09 2016,2016-09-09,214.539,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 11 2016,2016-09-11,208.78,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 12 2016,2016-09-12,191.969,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 13 2016,2016-09-13,208.58,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 15 2016,2016-09-15,262.033,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 18 2016,2016-09-18,234.027,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 19 2016,2016-09-19,182.94,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 21 2016,2016-09-21,261.049,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 22 2016,2016-09-22,253.798,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 23 2016,2016-09-23,249.998,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 26 2016,2016-09-26,243.69,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 27 2016,2016-09-27,225.835,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 28 2016,2016-09-28,205.053,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 29 2016,2016-09-29,242.331,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 30 2016,2016-09-30,231.5,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 02 2016,2016-10-02,226.44,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 03 2016,2016-10-03,235.033,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 04 2016,2016-10-04,248.157,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 05 2016,2016-10-05,264.498,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 10 2016,2016-10-10,231.665,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 11 2016,2016-10-11,230.449,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 13 2016,2016-10-13,233.234,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 14 2016,2016-10-14,235.015,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 19 2016,2016-10-19,227.718,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 22 2016,2016-10-22,234.02,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 23 2016,2016-10-23,231.448,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 24 2016,2016-10-24,263.215,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 28 2016,2016-10-28,247.198,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 30 2016,2016-10-30,254.262,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 04 2016,2016-11-04,174.45,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 06 2016,2016-11-06,189.02,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 08 2016,2016-11-08,231.32,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 11 2016,2016-11-11,251.491,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 13 2016,2016-11-13,195.38,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 15 2016,2016-11-15,239.927,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 16 2016,2016-11-16,235.342,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 17 2016,2016-11-17,236.361,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 19 2016,2016-11-19,240.274,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 23 2016,2016-11-23,201.085,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 24 2016,2016-11-24,252.185,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 28 2016,2016-11-28,258.072,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 29 2016,2016-11-29,187.93,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Nov 30 2016,2016-11-30,249.988,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 03 2016,2016-12-03,247.29,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 04 2016,2016-12-04,249.517,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 05 2016,2016-12-05,372.237,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 06 2016,2016-12-06,267.06,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 08 2016,2016-12-08,216.6,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 09 2016,2016-12-09,29.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 11 2016,2016-12-11,268.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 14 2016,2016-12-14,390.01,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 15 2016,2016-12-15,315.009,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 16 2016,2016-12-16,298.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 21 2016,2016-12-21,248.18,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 22 2016,2016-12-22,245.06,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 23 2016,2016-12-23,247.22,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 25 2016,2016-12-25,244.23,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 27 2016,2016-12-27,208.345,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 28 2016,2016-12-28,262.78,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Dec 30 2016,2016-12-30,271.687,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 02 2017,2017-01-02,273.977,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 08 2017,2017-01-08,278.848,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 10 2017,2017-01-10,282.4,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 11 2017,2017-01-11,278.298,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 12 2017,2017-01-12,286.85,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 15 2017,2017-01-15,281.358,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 18 2017,2017-01-18,316.739,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 20 2017,2017-01-20,396.749,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 21 2017,2017-01-21,355.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 23 2017,2017-01-23,353.462,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jan 29 2017,2017-01-29,320.75,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 02 2017,2017-02-02,244.95,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 04 2017,2017-02-04,280.005,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 06 2017,2017-02-06,312.888,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 07 2017,2017-02-07,316.89,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 08 2017,2017-02-08,319.876,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 11 2017,2017-02-11,339.53,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 12 2017,2017-02-12,344.996,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 16 2017,2017-02-16,330.003,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 20 2017,2017-02-20,277.845,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 21 2017,2017-02-21,341.353,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 22 2017,2017-02-22,272.541,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 23 2017,2017-02-23,350.002,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 25 2017,2017-02-25,347.62,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 27 2017,2017-02-27,257.28,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 03 2017,2017-03-03,359.35,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 04 2017,2017-03-04,364.009,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 05 2017,2017-03-05,364.055,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 06 2017,2017-03-06,357.349,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 07 2017,2017-03-07,370.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 08 2017,2017-03-08,370.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 11 2017,2017-03-11,373.75,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 13 2017,2017-03-13,377.49,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 16 2017,2017-03-16,289.273,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 23 2017,2017-03-23,333.483,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 25 2017,2017-03-25,380.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 27 2017,2017-03-27,379.084,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 31 2017,2017-03-31,310.58,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 01 2017,2017-04-01,362.1,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 06 2017,2017-04-06,333.92,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 07 2017,2017-04-07,285.86,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 09 2017,2017-04-09,360.006,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 10 2017,2017-04-10,334.705,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 12 2017,2017-04-12,373.49,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 14 2017,2017-04-14,376.808,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 16 2017,2017-04-16,293.4,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 17 2017,2017-04-17,375.705,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 19 2017,2017-04-19,376.587,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 20 2017,2017-04-20,299.944,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 25 2017,2017-04-25,380.328,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 28 2017,2017-04-28,391.943,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 03 2017,2017-05-03,368.25,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 05 2017,2017-05-05,377.58,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 13 2017,2017-05-13,344.999,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 14 2017,2017-05-14,335.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 18 2017,2017-05-18,345.41,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 20 2017,2017-05-20,345.29,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 21 2017,2017-05-21,321.143,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 22 2017,2017-05-22,357.96,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 24 2017,2017-05-24,349.968,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 26 2017,2017-05-26,350.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 29 2017,2017-05-29,273.677,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 02 2017,2017-06-02,350.009,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 05 2017,2017-06-05,363.89,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 08 2017,2017-06-08,374.53,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 10 2017,2017-06-10,367.49,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 11 2017,2017-06-11,360.87,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 12 2017,2017-06-12,303.782,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 15 2017,2017-06-15,354.47,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 20 2017,2017-06-20,352.481,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 22 2017,2017-06-22,296.702,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 24 2017,2017-06-24,338.248,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 30 2017,2017-06-30,174.45,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 01 2017,2017-07-01,320.004,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 03 2017,2017-07-03,324.997,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 08 2017,2017-07-08,339.013,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 09 2017,2017-07-09,356.007,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 11 2017,2017-07-11,319.89,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 13 2017,2017-07-13,308.751,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 17 2017,2017-07-17,306.564,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 20 2017,2017-07-20,307.397,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 22 2017,2017-07-22,318.79,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 23 2017,2017-07-23,313.942,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jul 25 2017,2017-07-25,315.938,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 01 2017,2017-08-01,314.84,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 02 2017,2017-08-02,318.74,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 03 2017,2017-08-03,319.3,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 05 2017,2017-08-05,324.009,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 06 2017,2017-08-06,340.001,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 12 2017,2017-08-12,323.649,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 15 2017,2017-08-15,349.821,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 20 2017,2017-08-20,321.65,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 22 2017,2017-08-22,266.65,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Aug 28 2017,2017-08-28,339.921,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 03 2017,2017-09-03,329.428,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 04 2017,2017-09-04,347.473,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 05 2017,2017-09-05,355.39,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 07 2017,2017-09-07,358.751,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 11 2017,2017-09-11,347.306,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 12 2017,2017-09-12,347.3,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 14 2017,2017-09-14,346.64,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 21 2017,2017-09-21,269.99,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 22 2017,2017-09-22,345.0,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 24 2017,2017-09-24,284.07,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Sep 27 2017,2017-09-27,360.329,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 02 2017,2017-10-02,357.805,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 03 2017,2017-10-03,355.334,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 08 2017,2017-10-08,279.27,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 09 2017,2017-10-09,354.2,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 12 2017,2017-10-12,284.85,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Oct 16 2017,2017-10-16,280.28,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
